,id,created_at,text
5309,1395197506133311489,2021-05-20T01:59:41.000Z,"It would be so nice to have a band win #Eurovision for once. The last one winning band I can remember was @LORDIOFFICIAL. @thisismaneskin @TheRoopBand @_Go_A_ @dadimakesmusic I cross my fingers for you, hopefully one of you wins this year ❤ @Eurovision https://t.co/sK1G0m8itI"
5310,1395171890797465602,2021-05-20T00:17:54.000Z,"Ukraine has won Eurovision twice previously: in 2004 with ""Wild Dances"" by Ruslana, and in 2016 with the song ""1944"" by Jamala, and has never missed a grand final.   #ukraine #eurovisionsongcontest #ukraineeurovision #eurovision #eurovision2021 #go_a #евробачення #ukilifeabroad https://t.co/qzlXjeduVC"
5311,1395170866271490052,2021-05-20T00:13:50.000Z,Did not think this song could slap any harder but FUCK ME  @_Go_A_  #UKR #Eurovision https://t.co/AncjJiwIkE
5312,1395170558686466053,2021-05-20T00:12:36.000Z,@_Go_A_ Come to Philadelphia USA!!!
5313,1395161883682955266,2021-05-19T23:38:08.000Z,Kate just posted this on Insta 😭 @_Go_A_ @IsRoxen #Eurovision https://t.co/0awsOdS5Vc
5314,1395161731392057344,2021-05-19T23:37:32.000Z,look at this @_Go_A_ https://t.co/DSI1SHmTmD
5317,1395152490870579205,2021-05-19T23:00:49.000Z,"A new artork for @_Go_A_ 💖 Congratulations for make it to the finals of @eurovision, your performance was amazing ✨  #Eurovision  #OpenUp #Go_A  @uapbc https://t.co/TdnuvFQi5u"
5320,1395148951997714432,2021-05-19T22:46:45.000Z,"@actualmontaigne @_Go_A_ @dadimakesmusic I loved your performance,  they dont know what they are missing out on, go girl"
5321,1395144308198711296,2021-05-19T22:28:18.000Z,@_Go_A_ I’ll be there!
5325,1395138056445964289,2021-05-19T22:03:27.000Z,"@_Go_A_ Thanks to you I discover Ukraine, and Ukrainian language, I wish I could share some France with you in return!"
5327,1395133488878264326,2021-05-19T21:45:18.000Z,"@Eurovision Go_A, Shum, Ukraine 🇺🇦 #Eurovision #EurovisionSongContest #EurovisionSemiFinal1 #ESC #ESC21 #ESC2021 #Go_A #Shum #Ukraine #UKR"
5328,1395127349696503815,2021-05-19T21:20:55.000Z,#Go_A “SHUM”- Tradition meets Techno(logy) 🥰😻🧚🏼🧙🏻‍♀️🦸🏿‍♂️: https://t.co/LLFiR6V8Wp
5329,1395126182325235715,2021-05-19T21:16:16.000Z,#Go_A - Shum - #Ukraine - #Eurovision2021 #Євробачення2021 #Україна #намайдані #namaidani https://t.co/hDnofOg2eH
5330,1395124402031824897,2021-05-19T21:09:12.000Z,@_Go_A_ I've listened to your song at least 10 times today. You rock!!!!!  ￼
5331,1395122940673503233,2021-05-19T21:03:23.000Z,@_Go_A_ Good luck 🍀 🇺🇦
5332,1395122655234244614,2021-05-19T21:02:15.000Z,@_Go_A_ I hope you make it to Finland :) I'd come for sure!
5333,1395121024702812162,2021-05-19T20:55:47.000Z,"Only 24 hours since Eurovision's first Semi-Final and I think I may know what the UK might have voted for if allowed to as ""Shum"" and ""El Diablo"" are currently trending at 15 and 24 respectively. #eurovision2021 #eurovision #Go_A https://t.co/rP3XIYXS7j"
5334,1395120827859931144,2021-05-19T20:55:00.000Z,"Are you watching Eurovision Song Contest 2021? Folklore PhD student Iryna Voloshyna got the chance to interview one of the finalists, Ukrainian band Go_A for the Ukrainian Museum in NYC! Her interview starts at 32 minutes. @UkrMuseum @Eurovision @_Go_A_ https://t.co/zpBZ5mpCSB"
5335,1395114181188374530,2021-05-19T20:28:35.000Z,"@Eurovision I’m “deeply concerned” (c) - why there is ONLY ONE such tweet related to Ukraine semifinal performance, moreover WO MENTIONS that’s #Ukraine, WO 🇺🇦 emoji at least and WO name of band, while for others singers there are 2-4 tweets (GIF, video, text, country)? #Go_A https://t.co/2BDJJF7Kjc"
5336,1395113596611448832,2021-05-19T20:26:16.000Z,"@Eurovision I’m “deeply concerned” (c) - why there is ONLY ONE such tweet related to Ukraine semifinal performance, moreover WO MENTIONS that’s #Ukraine, WO 🇺🇦 emoji at least and WO name of band, while for others singers there are 2-4 tweets (GIF, video, text, country)? #Go_A #Eurovision2021"
5339,1395111940817567746,2021-05-19T20:19:41.000Z,"I really love the #Eurovision songs this year, but I am in love with @_Go_A_ and I'm routing for them. Their style is absolutely amazing!"
5341,1395104575363981317,2021-05-19T19:50:25.000Z,@_Go_A_ Your performance and song was fantastic and I wish you good luck for the final #ukraine
5344,1395101784117493767,2021-05-19T19:39:19.000Z,@_Go_A_ So deserved! You rule the world!!!
5345,1395099786047627265,2021-05-19T19:31:23.000Z,"@_Go_A_ Oh god, I hope I can see you live. ;-; That would be amazing~"
5346,1395099682431438851,2021-05-19T19:30:58.000Z,@_go_a_ is incredible. https://t.co/au3Mui1W2l
5347,1395096837854572545,2021-05-19T19:19:40.000Z,@_Go_A_ You deserve it ❤️
5349,1395096088634445828,2021-05-19T19:16:41.000Z,"@_Go_A_ Hope you visit Portugal, you deserve all the support."
5350,1395095650354835461,2021-05-19T19:14:57.000Z,Watch Hooverphonic partying to Shum by @_Go_A_   https://t.co/UvZUA41ZRD
5359,1395090995155439616,2021-05-19T18:56:27.000Z,@actualmontaigne @_Go_A_ @dadimakesmusic We were so sad not to have you with us in Europe. Your performance was amazing! 👏👏👏
5363,1395089691842682883,2021-05-19T18:51:16.000Z,@_Go_A_ Well done! We really enjoyed your track here in the England.
5364,1395088576795365378,2021-05-19T18:46:50.000Z,@_Go_A_ AAAHHHH CAN’T WAIT! You deserve this so much❤️🇺🇦
5369,1395084900945088516,2021-05-19T18:32:14.000Z,Absolutely obsessed with this #UKR track by #Go_A after last night’s #ESC2021 semi. The staging was great but this video version is the 💣  https://t.co/jU7LvbiWqB
5371,1395084505891942400,2021-05-19T18:30:40.000Z,@_Go_A_ I feel like I am responsible for like 50% of the streams in Portugal ahah. I have been listening to the song so many times a day.
5373,1395082053532622848,2021-05-19T18:20:55.000Z,@_Go_A_ PLEASE COME TO VANCOUVER CANADA!!!!❤❤❤
5374,1395082046301741063,2021-05-19T18:20:53.000Z,@_Go_A_ Wait please also come to the United States besties
5377,1395078538051588100,2021-05-19T18:06:57.000Z,@_Go_A_ Well deserved! Already my favorite of this year's Eurovision 🇺🇦
5379,1395077555716120578,2021-05-19T18:03:03.000Z,@_Go_A_ YOU DESERVE IT! ALL OF IT!
5380,1395077528470106118,2021-05-19T18:02:56.000Z,@_Go_A_ Would love to see you live.
5382,1395076272846483456,2021-05-19T17:57:57.000Z,@_Go_A_ id love to see you in the U.K.! i really want to buy all the merch 🥺🥺
5383,1395076258636222466,2021-05-19T17:57:53.000Z,@_Go_A_ Totally deserved! You are amazing! ❤️
5384,1395075471877017601,2021-05-19T17:54:46.000Z,@_Go_A_ you made Ukraine proud of you folks 😭🥰
5386,1395075180934934529,2021-05-19T17:53:37.000Z,@_Go_A_ We will be straight to your UK show !!!!
5387,1395074888319176707,2021-05-19T17:52:27.000Z,@_Go_A_ You are wonderful✨😍✨😍✨😍
5389,1395074568767868936,2021-05-19T17:51:11.000Z,@_Go_A_ 5th in Finland... exactly 💙💛
5390,1395074141967982593,2021-05-19T17:49:29.000Z,"@_Go_A_ So happy and proud of you all! Go_A world domination is in sight! When it's safer, I'll buy a plane ticket from the US to any tour date!"
5391,1395073788241403904,2021-05-19T17:48:04.000Z,@_Go_A_ @GO_A_STAN Go Go_A go  https://t.co/RbI2SMyUXQ
5392,1395073682935009281,2021-05-19T17:47:39.000Z,@_Go_A_ Can't wait to see you live in the UK!
5393,1395073669123223558,2021-05-19T17:47:36.000Z,"@_Go_A_ America would love to have you here, as well! You guys are incredible!"
5394,1395073481130270721,2021-05-19T17:46:51.000Z,"@_Go_A_ No, thank YOU all in Go_A and the support team, for an amazing (and stressful sometimes!) journey so far! Amazing performance last night, can't wait for you to get your chance to shine in the final ! 🇺🇦🔥🇺🇦🔥🇺🇦"
5395,1395073294915842052,2021-05-19T17:46:07.000Z,@_Go_A_ I really hope to see you in Latvia one day! Sending all my support to you! ❤
5396,1395072294851158016,2021-05-19T17:42:08.000Z,We think @HooverphonicOff was enjoying the performance of @_Go_A_  last night 🤩🤩🤩 https://t.co/4DZRx8lM7Y
5398,1395070552457584645,2021-05-19T17:35:13.000Z,"@_Go_A_ Yes indeed, viral number 1 in the Netherlands! 😍 https://t.co/MWyhVjOR7U"
5399,1395070290686881801,2021-05-19T17:34:11.000Z,@kfergy @_Go_A_ I have not! But alas also no idea how to evaluate
5400,1395068858663424003,2021-05-19T17:28:29.000Z,"@DrVeronikaCH @_Go_A_ Have you seen the signdance video? I am not a good judge of signdancing, but I also love the vibes of the dancer too https://t.co/StLR6AHeeC"
5401,1395068507243651072,2021-05-19T17:27:05.000Z,@kfergy @_Go_A_ IKR. Total rabbit hole yesterday after finding more on YouTube and Spotify
5402,1395068415971414018,2021-05-19T17:26:44.000Z,"@_Go_A_ no you guys are absolutely AMAZING!!!!!!! i think i had the most fun during your stage, its was so refreshing and something new and your whole performance was just *mwah*"
5403,1395068025607442434,2021-05-19T17:25:11.000Z,@DrVeronikaCH @_Go_A_ IT'S SO GOOD
5406,1395067511423606786,2021-05-19T17:23:08.000Z,I feel partially responsible for the 🇩🇰 on repeat playing @_Go_A_ last night 😁 #EUROVISION https://t.co/4Ih3lcHTpi
5407,1395067412828114944,2021-05-19T17:22:44.000Z,@_Go_A_ This is all what you deserve ! Thank you for making such great music
5408,1395067277037424646,2021-05-19T17:22:12.000Z,@_Go_A_ you deserve it 🤍
5409,1395067213992845316,2021-05-19T17:21:57.000Z,@_Go_A_ your better win!!!
5410,1395066888988897283,2021-05-19T17:20:40.000Z,@_Go_A_ collaboration 🇦🇺🇺🇦? 🤍 https://t.co/DaXePiclT0
5411,1395066860132044806,2021-05-19T17:20:33.000Z,@_Go_A_ @kjetakemeasiam Well done!
5412,1395066687054024705,2021-05-19T17:19:51.000Z,@_Go_A_ And I was just playing it youtube over and over.
5413,1395066638689579009,2021-05-19T17:19:40.000Z,@_Go_A_ so deserved 💙 hopefully germany will follow soon!
5414,1395066433336451073,2021-05-19T17:18:51.000Z,@_Go_A_ You're very welcome! You guys deserve it! 💙💛
5415,1395066322950758404,2021-05-19T17:18:25.000Z,@_Go_A_ deserved and you deserve even more!
5416,1395066271083925508,2021-05-19T17:18:12.000Z,@_Go_A_ It’s what you deserve 💙💛
5417,1395066194827399174,2021-05-19T17:17:54.000Z,@_Go_A_ LEGENDS 💖
5418,1395065963704369152,2021-05-19T17:16:59.000Z,@_Go_A_ you deserve it &lt;3
5419,1395065946897887233,2021-05-19T17:16:55.000Z,@_Go_A_ IT'S WHAT YOU DESERVE AND MORE!!!!!  ❤❤❤❤❤
5420,1395065921576767489,2021-05-19T17:16:49.000Z,@_Go_A_ thank you for giving me one of my fav esc songs of all time 💖💖
5421,1395065856321802241,2021-05-19T17:16:33.000Z,@_Go_A_ my winners ✨🇺🇦🤍
5422,1395065825829216260,2021-05-19T17:16:26.000Z,@_Go_A_ it’s absolutely deserved ❤️❤️
5424,1395058155185393671,2021-05-19T16:45:57.000Z,https://t.co/J4hHIOXr2J About last night #Eurovision #Eurovision2021 #Semifinal #theroop #anasoklic #Manizha #voices #Technicolour #Vasil #lesleyroy #eldiablo #Tix #Albina #JusticeForAlbina #Hooverphonic #edenalene #Roxen #Efendi #Go_A #Destiny
5427,1395053261913272321,2021-05-19T16:26:31.000Z,"In Ukraine we don't follow the trends, we create them! 💙💛  #Eurovision #Eurovision2021 #Go_A #Ukraine https://t.co/aqTHMAVpbG"
5430,1395046490293346307,2021-05-19T15:59:36.000Z,@_Go_A_ Best Luck for the Final Greetings vom Germany 🥰🇩🇪
5434,1395041269798383616,2021-05-19T15:38:51.000Z,"@ilcuoredilara @_Go_A_ have a beautiful and different style in #Eurovision, they are wonderfull"
5435,1395039233849663491,2021-05-19T15:30:46.000Z,"@actualmontaigne @_Go_A_ Love from Ukraine!! It's a pity u didn't qualify, your performance was wonderful!"
5436,1395038672223981576,2021-05-19T15:28:32.000Z,I haven’t watched any Eurovision yet but I HAVE listened to @_Go_A_ ‘s “SHUM” on repeat for about 4/5 months so my heart has a winner. https://t.co/dDkcm83mXq
5437,1395035507499880454,2021-05-19T15:15:58.000Z,"@uapbc @_Go_A_ Yup, that was a good exhibition for the Grand Final."
5439,1395034489332641799,2021-05-19T15:11:55.000Z,@meanttobroken7 @uapbc @_Go_A_ Or it just looks like being proud of their own record.🤷🏻‍♀️
5440,1395030751842770946,2021-05-19T14:57:04.000Z,Hey @_Go_A_ @Grimezsz I think you should collab
5441,1395028536151445505,2021-05-19T14:48:16.000Z,"In any case, congrats for qualifying, @tusseofc, @_Go_A_, Manizha and The Roop, and good luck on Saturday, I'll be rooting for you ❤️❤️❤️❤️ #Eurovision https://t.co/O6G5I8uBzO"
5442,1395026828440571906,2021-05-19T14:41:28.000Z,The current odds are looking tight! 📈  🇮🇹 @thisismaneskin riding high in the top spot. 🇫🇷 @Babpravi close behind in second place. 🇲🇹 @destinymusicmt definitely in with a shot. 🇺🇦 @_Go_A_ up to 4th place.  #Eurovision | #OpenUp https://t.co/BG24eHBLnj
5443,1395023193052753920,2021-05-19T14:27:02.000Z,Our country's song is among the top 10 songs qualified for the Grand Final in 2021💫 Yaaaay😊😋   Watch the full recording in HD Quality https://t.co/WGZMZGoYwY  #Eurovision #Eurovision2021 #Ukraine🇺🇦🇺🇦🇺🇦 #Go_A
5446,1395020647386988552,2021-05-19T14:16:55.000Z,@sciencebanshee @_Go_A_ have you seen their Verka Serduchka cover??
5447,1395019896153591813,2021-05-19T14:13:56.000Z,"Considering starting a ""so you're consumed by @_Go_A_ and want to learn more about electro-folk"" learning group.  Membership free, tea will be provided #Eurovision"
5450,1395018457129705475,2021-05-19T14:08:13.000Z,UKRAINE'S @_Go_A_  IS IN THE GRAND FINAL OF EUROVISION 2021! #Eurovision  https://t.co/4OeKyhK7WZ
5451,1395017880819970053,2021-05-19T14:05:55.000Z,"I always wondered what happened to Brum, looks like they moved to Ukraine #Eurovision2021 #Eurovision #Ukraine #Shum #Go_A https://t.co/KCQClxvZJB"
5452,1395016798635008004,2021-05-19T14:01:37.000Z,@_Go_A_ You were amazing! &lt;3 #Eurovision
5454,1395015821450223619,2021-05-19T13:57:44.000Z,This is @_Go_A_’s world and we’re just living in it  https://t.co/OHxe8FaA8i
5456,1395014714200006656,2021-05-19T13:53:20.000Z,"The feeling when they announced @HooverphonicOff , @_Go_A_ , Manizha , @Efendiofficial_ qualified was really overwhelming. Sadly devastating cause my two faves (@actualmontaigne and roxen) are not in final. #eurovision2021 #EUROVISION"
5457,1395013670703443976,2021-05-19T13:49:11.000Z,Go_A - Shum - LIVE - Ukraine 🇺🇦 - First Semi-Final - #Eurovision 2021 https://t.co/qiVkshIrGC via @YouTube #ESC 😃👍✨ @_Go_A_
5459,1395013201075576832,2021-05-19T13:47:19.000Z,"@_Go_A_ Great performance last night, good luck on Saturday! 😃👍✨"
5463,1395008843248283650,2021-05-19T13:30:00.000Z,"@escxalexey @uapbc @_Go_A_ I couldn’t vote for Ukraine, Russia or Croatia 😢 (UK votes in second semi final)"
5464,1395005974688288769,2021-05-19T13:18:36.000Z,We need @_Go_A_ ‘s ШУМ SHUM &amp; it should win @Eurovision - here’s why! Don’t say this as a Ukrainian who watched 7 yrs of war &amp; Russian aggression destroy families in @Ukraine but as someone who lived through the pandemic &amp; experienced personal grief https://t.co/buUesxPsM6
5466,1395002024517832706,2021-05-19T13:02:55.000Z,This is out-of-this-world awesome! Wonderful! #Eurovision #Go_A #Ukraine https://t.co/r9DzWAo9PM
5470,1394998058887307269,2021-05-19T12:47:09.000Z,"Vocalist, who replaced Go-A lead singer on rehearsals of Eurovision-2021, comes to personally support Ukraine #Eurovision #Go_A  https://t.co/6Da1UDa4iJ"
5472,1394996798503243782,2021-05-19T12:42:09.000Z,The last 50 plays on Spotify came from here.... #Ukraine #Eurovision #go_a https://t.co/DMRM1FrSEJ
5474,1394994026537947142,2021-05-19T12:31:08.000Z,@actualmontaigne @_Go_A_ @dadimakesmusic you’re wonderful thank you for your music and for support! Ukraine love you🥰🥰🥰
5476,1394990941749006344,2021-05-19T12:18:52.000Z,"Well worth watching #Ukraine's Shum #Eurovision entry. Now through to the grand final, the songs hotly favoured to win. Along with a visual feast presentation, the electronic folk band @_Go_A_ use an ancient folklore technique known as ""white voice"". https://t.co/y0byXPdFvS"
5478,1394986881797005312,2021-05-19T12:02:44.000Z,"@umbralwitch_ @_Go_A_ feel like if Enya and Skrillex collaborated, I love the vibe"
5480,1394985822630330374,2021-05-19T11:58:32.000Z,No one: The hosts to @_Go_A_  yesterday: https://t.co/azMkWZXi5E
5489,1394980430252806145,2021-05-19T11:37:06.000Z,If Ukraine doesn't win this year's #Eurovision it would mean that Europe is deaf.  Been obsessed with #Go_A since I heard them last year. What they are doing for Ukrainian folk music is absolutely brilliant.   https://t.co/pJ2h9Ca8Nz
5492,1394973776924876802,2021-05-19T11:10:40.000Z,"@_Go_A_ On Saturday I'll finally be able to vote for you, can't wait 🔥"
5494,1394972405492338690,2021-05-19T11:05:13.000Z,"It’s #Eurovision week! Playing tracks from this year, previous years, and who I’d want to perform! Including @dadimakesmusic, @AnxhelaPeriste4, @HooverphonicOff, @Amaranthemetal, @thisismaneskin, @_Go_A_, @THUNDERMOTHER, @LORDIOFFICIAL, and more! https://t.co/yWPvHk8WGr 8pm https://t.co/eSR3SCkOyh"
5495,1394972139615399940,2021-05-19T11:04:10.000Z,May the spring awakening ritual begin! 🌼🇺🇦 @_Go_A_ https://t.co/tVMqGr6Vd3
5496,1394971091714510848,2021-05-19T11:00:00.000Z,"Happy @Eurovision week! #foreverforte is celebrating the music show with tracks from @thisismaneskin, @_Go_A_, @LORDIOFFICIAL, @HooverphonicOff, @Amaranthemetal, @THUNDERMOTHER, @dadimakesmusic, @AnxhelaPeriste4, and more! 8pm only on https://t.co/yEBs1O3Ydt! https://t.co/q2jeR9wol3"
5501,1394967318669795329,2021-05-19T10:45:00.000Z,"@_Go_A_ Yas, Sunday it is🔥"
